continent,region,country,,,,,,"Add ""-"" in front of 0",projpop2030,projpop2050,,Italicize,Show 1 decimal point,,,Italicize,,,pctwomcontra_all,"All Methods, Italicize",pctwomcontra_mod,"Modern Methods, Italicize",pctmalehiv,pctfemhiv,e0male,e0female,e65male,e65female,pctlt15_2018,pctlt15_2050,2050 Population as a Multiple of 2018,pct65p_2018,pct65p_2050
NORTHERN AMERICA,CARIBBEAN,Puerto Rico,3.3,7,9,-0.2,-17,,3.2,2.9,7,,1D,1.1,"25,240",Italicize,94,"5,352",84e,Italicize,72e,Italicize,--,--,78,84,18,22,16,13,0.7,19,28
NORTHERN AMERICA,CARIBBEAN,Saint Lucia,0.2,12,6,0.7,-3,,0.2,0.2,18,Italicize,,1.5,"13,230",,19,"5,780",56,,53,,--,--,75,83,16,20,20,13,0.7,11,25
NORTHERN AMERICA,CARIBBEAN,St. Kitts-Nevis,0.05,14,9,0.5,3,,0.06,0.06,17,Italicize,,1.8,"26,300",,31,"1,062",--,,--,,--,--,73,78,--,--,21,--,--,8,--
NORTHERN AMERICA,CARIBBEAN,St. Vincent and the Grenadines,0.1,16,9,0.7,-6,,0.1,0.1,18,Italicize,,2.1,"11,770",,52,"2,210",--,,--,,--,--,70,75,15,17,24,16,0.7,8,19
NORTHERN AMERICA,CARIBBEAN,Trinidad and Tobago,1.4,13,8,0.5,-1,,1.4,1.4,13,,,1.6,"30,520",,53,"5,450",40,Italicize,38,Italicize,1.4,0.8,70,76,13,17,19,16,0.8,10,21
NORTHERN AMERICA,CENTRAL AMERICA,Belize,0.4,23,5,1.8,4,,0.5,0.6,9,,,2.6,"7,890",,45,510,51,,49,,2.0,1.8,71,77,13,15,36,21,0.9,4,10
NORTHERN AMERICA,CENTRAL AMERICA,Costa Rica,5.0,14,5,0.9,2,,5.6,6.1,8,,1D,1.7,"16,100",,73,"2,157",76,Italicize,75,Italicize,0.6,0.2,78,83,19,21,22,15,0.8,8,24
NORTHERN AMERICA,CENTRAL AMERICA,El Salvador,6.5,20,7,1.3,-7,,7.1,8.0,17,,,2.3,"7,540",,70,863,72,,68,,0.8,0.4,69,78,17,19,28,18,0.8,8,17
NORTHERN AMERICA,CENTRAL AMERICA,Guatemala,17.2,24,5,1.9,-1,,21.2,27.0,28,,,2.8,"8,000",,51,"1,847",61,,49,,0.5,0.3,69,76,17,19,40,23,0.9,5,11
NORTHERN AMERICA,CENTRAL AMERICA,Honduras,9.0,22,5,1.7,0,-,10.3,11.3,25,,,2.5,"4,630",,54,884,73,,64,,0.4,0.3,71,76,17,20,34,19,0.7,5,13
NORTHERN AMERICA,CENTRAL AMERICA,Mexico,130.8,19,6,1.3,-1,,147.5,164.3,17,,,2.2,"17,740",,73,571,67,,65,,0.4,0.1,75,80,18,20,27,17,0.8,7,19
NORTHERN AMERICA,CENTRAL AMERICA,Nicaragua,6.3,20,5,1.5,-4,,7.0,7.9,18,,,2.2,"5,680",,59,416,80,,77,,0.3,0.1,72,78,18,20,30,17,0.7,5,17
NORTHERN AMERICA,CENTRAL AMERICA,Panama,4.2,19,5,1.4,1,,4.9,5.8,14,,,2.4,"21,890",,69,739,63,,60,,1.3,0.6,75,81,19,22,27,20,1.0,8,18
ASIA,CENTRAL ASIA,Kazakhstan,18.4,23,7,1.5,-1,,20.5,24.7,9,,,3.0,"23,440",,57,63,56,,54,,0.3,0.1,68,77,12,16,25,22,1.2,7,13
ASIA,CENTRAL ASIA,Kyrgyzstan,6.1,26,6,2.1,-1,,7.0,8.1,17,,,3.1,"3,620",,34,479,42,,40,,0.3,0.1,67,75,13,16,32,24,1.0,5,11
ASIA,CENTRAL ASIA,Tajikistan,9.1,33,5,2.7,-2,,10.7,12.9,27,,,3.8,"3,670",,27,"1,241",29,,27,,0.4,0.1,68,74,13,17,35,27,1.1,3,9
ASIA,CENTRAL ASIA,Turkmenistan,5.9,26,7,1.9,-1,,7.0,8.8,44,,,3.2,"17,320",,52,303,50,,47,,--,--,64,71,13,15,31,23,1.1,4,11
ASIA,CENTRAL ASIA,Uzbekistan,32.9,22,5,1.7,-1,,38.7,46.5,11,,,2.5,"7,130",,51,748,65,Italicize,62,Italicize,0.3,0.2,71,76,13,16,28,19,1.0,4,13
ASIA,EAST ASIA,China,"1,393.8",12,7,0.5,0,-,"1,419.5","1,343.9",10,,,1.8,"16,760",,59,"1,171",85,Italicize,84,Italicize,--,--,75,78,15,17,17,14,0.8,11,26
ASIA,EAST ASIA,"China, Hong Kong SARe",7.4,8,6,0.1,3,,8.0,8.2,1.5,,1D,1.1,"64,100",,100,"239,555",75,,72,,--,--,82,88,20,24,12,12,1.2,17,34
ASIA,EAST ASIA,"China, Macao SARe",0.7,10,3,0.7,6,,0.8,0.8,2,Italicize,,1.0,"96,570",Italicize,100,--,--,,--,,--,--,80,86,19,24,13,14,1.4,11,28
ASIA,EAST ASIA,Japan,126.5,8,11,-0.3,1,,119.1,101.8,2,,1D,1.4,"45,470",,92,"3,012",40,,34,,<0.1,<0.1,81,87,19,24,12,13,0.8,28,36
ASIA,EAST ASIA,"Korea, North",25.6,14,9,0.5,0,-,26.7,26.8,12,,,1.9,--,,62,"1,090",70,,69,,--,--,68,75,11,17,21,16,0.8,10,20
ASIA,EAST ASIA,"Korea, South",51.8,7,6,0.1,2,,52.9,49.4,2.8,,1D,1.1,"38,260",,82,"3,537",80,,--,,--,--,79,85,18,23,13,12,0.9,14,35
ASIA,EAST ASIA,Mongolia,3.2,24,6,1.8,0,,3.8,4.6,13,,,2.8,"11,170",,68,565,55,,48,,<0.1,<0.1,66,75,12,16,30,22,1.1,4,13
ASIA,EAST ASIA,Taiwan,23.6,9,7,0.2,0,,24.0,22.7,3.9,,1D,1.2,--,,78,"3,986",--,,--,,--,--,77,84,19,21,13,12,0.8,13,35
AFRICA,EASTERN AFRICA,Burundi,11.8,41,11,3.0,0,-,17.2,30.4,47,,,5.5,770,,13,987,29,,23,,0.8,1.4,59,62,13,14,46,36,2.1,2,4
AFRICA,EASTERN AFRICA,Comoros,0.8,33,7,2.5,-2,,1.1,1.5,55,,,4.3,"1,570",,29,"1,281",19,,14,,<0.1,<0.1,62,65,12,14,40,30,1.3,3,6
AFRICA,EASTERN AFRICA,Djibouti,1.0,23,8,1.5,1,,1.1,1.3,52,,,2.9,--,,78,"48,550",19,,18,,1.1,1.5,61,64,14,15,32,21,0.9,4,10
AFRICA,EASTERN AFRICA,Eritrea,6.0,30,7,2.3,-15,,6.8,8.9,46,,,4.1,"1,500",Italicize,40,865,8,Italicize,7,Italicize,0.4,0.7,62,68,13,14,41,30,1.1,4,6
AFRICA,EASTERN AFRICA,Ethiopia,107.5,33,7,2.6,0,-,139.6,190.9,40,,,4.4,"1,890",,20,711,37,,35,,0.7,1.2,64,67,14,15,41,26,1.1,4,7
AFRICA,EASTERN AFRICA,Kenya,51.0,31,6,2.6,0,-,67.0,95.5,36,,,3.9,"3,250",,32,878,62,,60,,3.5,6.2,65,69,14,16,41,29,1.3,3,7
AFRICA,EASTERN AFRICA,Madagascar,26.3,32,6,2.6,0,-,35.6,53.8,32,,,4.1,"1,510",,37,750,40,,33,,0.4,0.2,64,68,13,14,41,32,1.6,3,6
AFRICA,EASTERN AFRICA,Malawi,19.1,34,7,2.6,-1,,25.6,37.4,42,,,4.2,"1,180",,17,502,59,,58,,7.4,11.7,61,66,14,15,44,32,1.4,3,5
AFRICA,EASTERN AFRICA,Mauritius,1.3,11,8,0.3,-1,,1.3,1.2,11.8,,1D,1.4,"22,570",,41,"1,710",64,,32,,--,--,71,78,15,19,19,14,0.7,11,24
AFRICA,EASTERN AFRICA,Mayotte,0.3,39,3,3.6,0,-,0.4,0.6,4,Italicize,,5.1,--,,46,"2,970",--,,--,,--,--,74,77,18,22,44,27,1.3,3,10
AFRICA,EASTERN AFRICA,Mozambique,30.5,39,10,2.9,0,-,42.4,67.8,65,,,5.3,"1,200",,32,540,27,,25,,9.9,15.0,56,60,13,14,45,35,1.7,3,4
AFRICA,EASTERN AFRICA,Réunion,0.9,16,6,1.0,-4,,0.9,1.0,7,,,2.4,--,,100,"2,539",--,,--,,--,--,78,84,18,22,24,17,0.8,11,25
AFRICA,EASTERN AFRICA,Rwanda,12.6,32,6,2.6,-1,,16.6,24.3,32,,,4.2,"1,990",,19,"1,091",53,,48,,1.9,3.4,65,69,14,15,40,27,1.3,3,8
AFRICA,EASTERN AFRICA,Seychelles,0.1,17,8,1.0,-3,,0.1,0.1,13.4,Italicize,1D,2.4,"26,860",,57,"64,364",--,,--,,--,--,68,78,14,18,22,18,0.8,8,23
AFRICA,EASTERN AFRICA,Somalia,15.2,43,11,3.2,-3,,21.5,35.9,72,,,6.3,--,,45,"1,380",15,Italicize,14,Italicize,0.1,0.1,55,58,13,13,47,38,1.9,3,3
AFRICA,EASTERN AFRICA,South Sudan,13.0,37,11,2.6,4,,17.9,27.9,69,,,5.0,"1,440",Italicize,20,--,4,Italicize,2,Italicize,2.0,2.9,56,58,13,14,42,32,1.7,3,5
AFRICA,EASTERN AFRICA,Tanzania,59.1,39,7,3.3,-1,,83.7,138.1,43,,,5.2,"2,916",,34,438,38,,32,,3.4,5.5,64,67,14,15,45,36,1.9,3,5
AFRICA,EASTERN AFRICA,Uganda,44.1,41,9,3.2,-1,,61.6,95.6,43,,,5.4,"1,820",,24,639,42,,36,,4.5,7.3,62,64,13,14,48,36,1.6,3,4
AFRICA,EASTERN AFRICA,Zambia,17.7,39,8,3.1,0,-,25.8,45.1,49,,,5.2,"3,920",,44,465,49,,45,,8.8,14.3,59,64,14,15,45,36,2.0,2,4
AFRICA,EASTERN AFRICA,Zimbabwe,14.0,34,10,2.4,-10,,17.6,25.6,50,,,4.0,"1,850",,32,351,67,,66,,10.5,16.1,58,62,14,15,39,28,1.3,4,6
EUROPE,EASTERN EUROPE,Belarus,9.5,11,13,-0.2,0,,9.5,9.5,3.2,,1D,1.5,"18,140",,78,167,63,,52,,0.5,0.4,69,79,13,18,17,17,1.0,15,24
EUROPE,EASTERN EUROPE,Bulgaria,7.0,9,16,-0.7,-1,,6.6,5.8,6.4,,1D,1.6,"20,500",,73,200,69,Italicize,40,Italicize,0.1,<0.1,71,78,14,18,14,14,0.8,21,29
EUROPE,EASTERN EUROPE,Czechia,10.6,11,11,0.0,3,,10.7,10.5,2.7,,1D,1.7,"35,010",,74,339,86e,Italicize,78e,Italicize,<0.1,<0.1,76,82,16,20,16,15,0.9,19,30
EUROPE,EASTERN EUROPE,Hungary,9.8,9,14,-0.4,1,,9.6,9.2,3.6,,1D,1.5,"27,220",,71,221,62,Italicize,54,Italicize,<0.1,<0.1,72,79,15,19,15,14,0.9,19,28
EUROPE,EASTERN EUROPE,Moldova,3.5,11,11,0.0,0,,3.4,2.9,9,,,1.3,"6,060",,43,195,60,,42,,0.7,0.4,68,76,12,16,16,13,0.6,11,24
EUROPE,EASTERN EUROPE,Poland,38.4,11,11,0.0,0,,37.2,34.0,4,,1D,1.4,"28,170",,60,353,51,Italicize,41,Italicize,--,--,74,82,16,20,15,12,0.7,17,32
EUROPE,EASTERN EUROPE,Romania,19.5,10,13,-0.4,-2,,17.9,15.1,7.1,,1D,1.4,"25,150",,54,222,70,Italicize,51,Italicize,0.2,0.1,72,79,15,18,16,14,0.7,18,28
EUROPE,EASTERN EUROPE,Russia,147.3,12,12,-0.1,2,,146.1,137.9,5.5,,1D,1.6,"24,893",,74,120,68,Italicize,55,Italicize,1.4,0.9,68,78,13,18,18,17,0.9,14,22
EUROPE,EASTERN EUROPE,Slovakia,5.4,11,10,0.1,1,,5.4,5.0,4.5,,1D,1.5,"31,360",,54,394,--,,--,,<0.1,<0.1,74,80,15,19,16,14,0.8,16,29
EUROPE,EASTERN EUROPE,Ukraine,42.3,9,14,-0.5,0,,39.6,35.0,7.7,,1D,1.3,"8,900",,70,130,65,,48,,1.0,0.9,67,76,13,17,15,15,0.8,16,25
AFRICA,MIDDLE AFRICA,Angola,30.4,45,10,3.5,0,,45.4,82.2,44,,,6.2,"6,060",,63,620,14,,13,,1.2,2.6,58,62,13,15,48,38,2.1,2,4
AFRICA,MIDDLE AFRICA,Cameroon,25.6,36,10,2.6,0,,34.4,51.9,52,,,4.7,"3,640",,56,414,34,,21,,2.5,4.8,57,60,13,14,43,33,1.6,3,5
AFRICA,MIDDLE AFRICA,Central African Republic,4.7,36,14,2.2,-10,,6.1,8.9,85,,,4.9,730,,41,263,15,Italicize,12,Italicize,3.3,4.7,50,54,12,13,44,32,1.4,4,5
AFRICA,MIDDLE AFRICA,Chad,15.4,45,13,3.1,1,,22.2,36.8,72,,,6.4,"1,920",,23,314,6,,5,,1.0,1.6,52,54,12,13,47,35,1.8,2,3
AFRICA,MIDDLE AFRICA,Congo,5.4,33,10,2.3,-5,,7.3,11.5,41,,,4.4,"4,880",,67,982,30,,19,,1.9,4.4,58,61,14,15,42,34,1.7,3,6
AFRICA,MIDDLE AFRICA,"Congo, Dem. Rep.",84.3,43,10,3.3,0,,124.3,215.9,67,,,6.3,870,,45,"1,188",20,,8,,0.4,1.0,58,61,13,14,46,36,2.0,3,4
AFRICA,MIDDLE AFRICA,Equatorial Guinea,1.3,34,10,2.4,14,,1.9,2.8,64,,,4.7,"19,380",,71,"1,095",13,Italicize,10,Italicize,5.4,8.1,56,59,13,14,37,29,1.7,3,4
AFRICA,MIDDLE AFRICA,Gabon,2.1,29,8,2.2,3,,2.9,3.9,37,,,3.8,"17,010",,89,632,31,,19,,2.3,6.4,65,68,14,16,36,27,1.4,4,9
AFRICA,MIDDLE AFRICA,São Tomé and Príncipe,0.2,33,7,2.6,-5,,0.3,0.3,38,,,4.4,"3,370",,73,"2,425",41,,37,,--,--,65,69,14,15,42,32,1.2,4,6
AFRICA,NORTHERN AFRICA,Algeria,42.7,26,4,2.2,0,-,51.3,64.3,22,,,3.1,"15,050",,73,572,57,,50,,<0.1,<0.1,77,78,18,19,29,20,1.0,6,17
AFRICA,NORTHERN AFRICA,Egypt,97.0,27,6,2.1,-1,,120.8,166.5,15,,,3.4,"11,360",,43,"3,350",59,,57,,<0.1,<0.1,71,74,13,15,34,25,1.3,4,11
AFRICA,NORTHERN AFRICA,Libya,6.5,20,5,1.4,-4,,7.3,8.1,22,,,2.3,"19,940",,80,376,42,Italicize,20,Italicize,--,--,69,75,13,16,28,18,0.8,4,17
AFRICA,NORTHERN AFRICA,Morocco,35.2,18,5,1.2,-2,,39.3,43.6,22,,,2.2,"8,063",,62,433,67,Italicize,59,Italicize,0.1,<0.1,75,78,15,17,24,19,0.9,8,18
AFRICA,NORTHERN AFRICA,Sudan,41.7,34,8,2.7,-2,,56.8,88.1,45,,,4.7,"4,482",,36,210,12,,12,,0.2,0.2,63,66,14,15,41,31,1.6,4,6
AFRICA,NORTHERN AFRICA,Tunisia,11.6,19,6,1.4,0,-,12.7,13.8,15,,,2.3,"11,490",,68,399,63,,51,,<0.1,<0.1,75,78,15,18,24,18,0.9,8,20
AFRICA,NORTHERN AFRICA,Western Sahara,0.6,20,5,1.5,7,,0.7,0.9,30,,,2.3,--,,87,"14,150",--,,--,,--,--,68,72,13,15,28,20,1.1,3,12
NORTHERN AMERICA,NORTHERN AMERICA,Canada,37.2,11,8,0.3,11,,41.0,46.9,4.5,,1D,1.5,"45,750",,81,85,85e,Italicize,--,Italicize,--,--,80,84,20,22,16,15,1.2,17,26
NORTHERN AMERICA,NORTHERN AMERICA,United States,328.0,12,9,0.3,3,,354.7,389.6,5.6,,1D,1.8,"60,200",,82,215,73,,63,,--,--,76,81,19,21,19,17,1.1,15,22
EUROPE,NORTHERN EUROPE,Channel Islands,0.2,10,8,0.2,8,,0.2,0.2,8,Italicize,1D,1.5,--,,31,"4,339",--,,--,,--,--,80,85,18,21,16,13,0.9,17,29
EUROPE,NORTHERN EUROPE,Denmark,5.8,11,9,0.2,4,,6.1,6.4,3.8,,1D,1.8,"51,560",,88,246,--,,--,,0.2,<0.1,79,83,18,21,17,16,1.1,19,24
EUROPE,NORTHERN EUROPE,Estonia,1.3,10,12,-0.1,4,,1.2,1.1,2.4,Italicize,1D,1.6,"31,000",,69,197,63,Italicize,58,Italicize,0.9,0.4,73,82,16,20,16,15,0.8,20,29
EUROPE,NORTHERN EUROPE,Finland,5.5,9,10,-0.1,3,,5.8,5.9,2,,1D,1.5,"45,730",,71,246,86,,82,,--,--,79,84,19,22,16,16,1.0,21,26
EUROPE,NORTHERN EUROPE,Iceland,0.4,12,7,0.5,24,,0.4,0.4,2.7,Italicize,1D,1.7,"53,640",,94,292,--,,--,,--,--,81,84,20,22,19,16,1.0,14,25
EUROPE,NORTHERN EUROPE,Ireland,4.9,13,6,0.7,4,,5.5,6.8,2.8,,1D,1.8,"62,440",,63,472,65,Italicize,61,Italicize,0.3,0.2,78,83,18,21,21,18,1.2,14,26
EUROPE,NORTHERN EUROPE,Latvia,1.9,11,15,-0.4,-8,,1.7,1.5,4.1,,1D,1.7,"27,400",,68,156,--,,--,,--,--,70,79,14,19,16,15,0.8,20,28
EUROPE,NORTHERN EUROPE,Lithuania,2.8,10,14,-0.4,-10,,2.7,2.4,4.5,,1D,1.6,"31,030",,67,128,63,Italicize,50,Italicize,0.2,0.1,69,80,14,19,15,15,0.9,19,26
EUROPE,NORTHERN EUROPE,Norway,5.3,11,8,0.3,4,,5.9,6.7,2.3,,1D,1.6,"63,530",,81,660,88e,Italicize,82e,Italicize,0.2,<0.1,81,84,19,22,18,16,1.2,17,24
EUROPE,NORTHERN EUROPE,Sweden,10.2,11,9,0.2,10,,11.2,12.0,2.5,,1D,1.8,"50,840",,87,395,--,,--,,--,--,81,84,19,22,18,17,1.1,20,24
EUROPE,NORTHERN EUROPE,United Kingdom,66.4,12,9,0.3,6,,70.4,74.7,3.9,,1D,1.8,"43,160",,83,"1,105",84,Italicize,84,Italicize,--,--,79,83,19,21,18,16,1.0,18,25
OCEANIA,OCEANIA,Australia,24.1,13,7,0.6,10,,30.1,37.6,3.4,,1D,1.7,"45,780",,86,52,67,,65,,0.2,<0.1,80,85,20,22,19,17,1.4,16,22
OCEANIA,OCEANIA,Federated States of Micronesia,0.1,22,6,1.6,-13,,0.1,0.1,32,,,3.0,"4,210",,23,"5,288",--,,--,,--,--,68,70,13,14,34,23,0.7,5,7
OCEANIA,OCEANIA,Fiji,0.9,18,7,1.1,-5,,0.9,1.0,14,,,2.3,"9,090",,56,539,--,,--,,--,--,67,73,12,16,29,21,0.8,6,14
OCEANIA,OCEANIA,French Polynesia,0.3,14,5,0.9,-5,,0.3,0.3,7.5,Italicize,1D,1.8,--,,62,"11,079",--,,--,,--,--,74,78,16,18,24,16,0.8,8,21
OCEANIA,OCEANIA,Guam,0.2,21,6,1.5,-11,,0.2,0.2,13.1,Italicize,1D,3.2,--,,95,"16,467",67e,Italicize,58e,Italicize,--,--,76,82,17,20,25,18,0.9,9,19
OCEANIA,OCEANIA,Kiribati,0.1,29,7,2.2,-4,,0.1,0.2,44,,,3.8,"3,850",,54,"5,757",22,Italicize,18,Italicize,--,--,63,70,12,14,35,28,1.4,4,8
OCEANIA,OCEANIA,Marshall Islands,0.06,27,4,2.3,-18,,0.06,0.06,22,Italicize,,4.1,"5,560",,77,"2,754",45,Italicize,42,Italicize,--,--,71,73,--,--,41,--,--,3,--
OCEANIA,OCEANIA,Nauru,0.01,30,8,2.3,-11,,0.01,0.01,18,Italicize,,3.9,"17,960",,100,--,36,Italicize,25,Italicize,--,--,58,65,--,--,37,--,--,13,--
OCEANIA,OCEANIA,New Caledonia,0.3,15,6,1.0,4,,0.3,0.3,12,Italicize,,2.1,--,,71,"4,559",--,,--,,--,--,74,80,15,19,23,18,0.9,9,18
OCEANIA,OCEANIA,New Zealand,4.9,12,7,0.5,15,,5.6,6.1,3.9,,1D,1.8,"39,560",,86,830,--,,--,,0.2,<0.1,80,83,19,22,19,16,1.1,15,24
OCEANIA,OCEANIA,Palau,0.02,12,10,0.2,1,,0.02,0.03,17,Italicize,,2.0,"13,950",,80,"1,782",33e,Italicize,30e,Italicize,--,--,70,77,--,--,21,--,--,7,--
OCEANIA,OCEANIA,Papua New Guinea,8.5,29,7,2.2,0,-,10.9,15.4,46,,,3.8,"4,040",,13,"2,828",32,Italicize,24,Italicize,0.7,1.0,63,68,12,15,36,27,1.4,4,7
OCEANIA,OCEANIA,Samoa,0.2,25,4,2.0,-13,,0.2,0.3,14,,,3.8,"6,390",,19,"2,483",27,,24,,--,--,74,76,14,19,38,28,1.0,5,11
OCEANIA,OCEANIA,Solomon Islands,0.7,28,5,2.4,-4,,0.8,1.1,25,,,3.8,"2,270",,24,"3,421",29,,24,,--,--,70,73,13,15,39,28,1.2,4,8
OCEANIA,OCEANIA,Tonga,0.1,24,6,1.8,-10,,0.1,0.1,19,Italicize,,3.6,"6,050",,23,554,34,,28,,--,--,70,76,13,18,36,28,1.0,6,10
OCEANIA,OCEANIA,Tuvalu,0.01,25,9,1.5,-12,,0.01,0.01,10,Italicize,,3.6,"5,780",,62,--,31,Italicize,22,Italicize,--,--,67,72,--,--,33,--,--,5,--
OCEANIA,OCEANIA,Vanuatu,0.3,27,5,2.2,0,,0.4,0.6,22,,,3.5,"3,170",,25,"1,516",49,,37,,--,--,70,74,14,16,36,27,1.4,4,10
SOUTH AMERICA,SOUTH AMERICA,Argentina,44.5,17,8,1.0,0,-,49.4,56.4,10.1,,1D,2.3,"20,270",,92,114,81e,,78e,,0.6,0.3,74,80,16,20,25,19,1.0,11,18
SOUTH AMERICA,SOUTH AMERICA,Bolivia,11.3,23,7,1.6,-1,,13.3,16.5,37,,,2.9,"7,330",,69,253,67,,45,,0.4,0.2,67,72,17,19,32,22,1.0,7,12
SOUTH AMERICA,SOUTH AMERICA,Brazil,209.4,14,6,0.8,0,,223.9,231.0,11,,,1.7,"15,160",,86,262,80,,78,,0.8,0.4,72,79,17,20,22,15,0.7,8,23
SOUTH AMERICA,SOUTH AMERICA,Chile,18.6,14,6,0.8,2,,19.6,20.2,6.9,,1D,1.8,"23,150",,87,"1,413",76,,70,,0.8,0.3,77,82,18,21,21,15,0.8,11,24
SOUTH AMERICA,SOUTH AMERICA,Colombia,49.8,15,6,0.9,-1,,55.5,61.5,14,,,2.0,"14,170",,77,"2,951",81,,76,,0.7,0.2,73,79,17,19,26,16,0.7,8,21
SOUTH AMERICA,SOUTH AMERICA,Ecuador,17.0,20,5,1.5,0,-,19.7,23.2,19,,,2.5,"11,350",,64,"1,595",80,,72,,0.5,0.2,74,79,19,20,29,20,0.9,7,16
SOUTH AMERICA,SOUTH AMERICA,French Guiana,0.3,27,4,2.3,4,,0.4,0.5,9,,,3.6,--,,85,"2,131",--,,--,,--,--,75,81,17,21,33,25,1.4,5,13
SOUTH AMERICA,SOUTH AMERICA,Guyana,0.8,21,8,1.2,-7,,0.8,0.8,31,,,2.5,"8,120",,27,186,34,,33,,1.7,1.7,64,69,12,13,29,21,0.7,5,12
SOUTH AMERICA,SOUTH AMERICA,Paraguay,6.9,21,6,1.5,-2,,7.8,8.9,17,,,2.5,"9,180",,61,144,68,,67,,0.6,0.3,71,75,17,19,30,20,0.9,6,13
SOUTH AMERICA,SOUTH AMERICA,Peru,32.2,19,6,1.4,-1,,36.4,41.1,16,,,2.4,"12,890",,78,775,76,,54,,0.5,0.2,72,78,17,19,27,19,0.9,7,17
SOUTH AMERICA,SOUTH AMERICA,Suriname,0.6,18,7,1.1,-2,,0.6,0.6,16,,,2.4,"14,290",,66,874,48,Italicize,47,Italicize,1.3,1.4,68,75,14,17,27,19,0.8,7,15
SOUTH AMERICA,SOUTH AMERICA,Uruguay,3.5,14,9,0.5,-1,,3.6,3.7,11.5,,1D,2.0,"21,870",,95,145,80e,,78e,,0.9,0.3,74,81,16,21,21,17,0.8,15,22
SOUTH AMERICA,SOUTH AMERICA,Venezuela,31.8,19,5,1.4,-1,,36.1,40.5,12.5,,1D,2.4,"17,440",Italicize,88,"1,179",75,Italicize,,,--,--,73,79,16,19,26,19,0.9,7,16
ASIA,SOUTH ASIA,Afghanistan,36.5,35,7,2.8,0,-,48.5,68.9,57,,,4.8,"2,000",,25,470,23,,20,,--,--,62,65,12,14,44,26,1.1,3,6
ASIA,SOUTH ASIA,Bangladesh,166.4,19,5,1.4,-3,,185.6,201.9,28,,,2.1,"4,040",,37,"2,143",62,,54,,<0.1,<0.1,70,73,16,18,29,17,0.7,5,16
ASIA,SOUTH ASIA,Bhutan,0.8,18,6,1.2,1,,0.9,1.0,26,,,2.1,"8,850",,39,815,66,Italicize,65,Italicize,--,--,70,70,17,17,27,16,0.7,5,17
ASIA,SOUTH ASIA,India,"1,371.3",20,6,1.4,0,-,"1,532.3","1,680.1",34,,,2.3,"7,060",,34,876,54,,48,,0.2,0.2,67,70,14,15,28,19,0.8,6,13
